0.48351096506629332,-0.17319939311095764,-0.53333527922437363,0.16139391305777856,0.98674405207964078,-0.016955175932839378,0.00083816611453098127
0.48351096506629332,-0.17319939311095764,-0.53333527922437363,0.16139391305777856,0.98674405207964078,-0.016955175932839378,0.00083816611453098127
0.48314268571986047,-0.17309916903639722,-0.53347363576624107,0.16138703195923065,0.98674474279059587,-0.016987889334399198,0.00067089974905173576
0.48297973261291965,-0.17262544478211803,-0.53347669408812004,0.16068552624425858,0.98686146501222105,-0.016866323368594966,0.00037103310403104907
0.48303951633792663,-0.17286494879152234,-0.53348935974513068,0.161257437883293,0.98676782943343644,-0.01688033972887314,0.0005862193944238288
0.48348858591872834,-0.17227297665630126,-0.53337561782395537,0.16135980671790903,0.98675903888007888,-0.016402735936294516,0.00074981212728914145
0.48348858591872834,-0.17227297665630126,-0.53337561782395537,0.16135980671790903,0.98675903888007888,-0.016402735936294516,0.00074981212728914145
0.48371458583412275,-0.1723083891617905,-0.53323868495830995,0.16136592705317607,0.98675931837568909,-0.01632675798929055,0.00072260540670612914
0.48371458583412275,-0.1723083891617905,-0.53323868495830995,0.16136592705317607,0.98675931837568909,-0.01632675798929055,0.00072260540670612914
0.48405815358445381,-0.17255821096746893,-0.53307817820393133,0.16070097366193742,0.98686217910963092,-0.016644800818207513,0.0010895470701528483
0.484093950068052,-0.17208506042573332,-0.53308698638850116,0.16168591991349962,0.9867068474922791,-0.01631800604059622,0.00099151017780426949
0.48461352938268853,-0.17228549096731424,-0.53305849220565849,0.16180183484718641,0.98668633037008402,-0.016376301148801883,0.001438214721455144
0.48471428831733737,-0.17116079393046177,-0.53297614938324389,0.16126568103188213,0.9867863050185367,-0.015641299985298014,0.0012321054973484563
0.48390938535254863,-0.17174556146474315,-0.53312906536584159,0.16105630280728181,0.98681216525559612,-0.016172621929069406,0.001031566551759118
0.48443416619001878,-0.1715114775812302,-0.53312619485518742,0.16202403684726677,0.9866603909537327,-0.015743151715505388,0.0012796799621293616
0.48256956220710384,-0.17239538651241954,-0.53353449186039026,0.16119423908689295,0.98678225089624161,-0.016647704134711446,0.00024606581993798736
0.48437029804502196,-0.17257056085648204,-0.53306881417318552,0.16162890698149804,0.98671290255565591,-0.016496936871399075,0.001263104120780661
0.48437029804502196,-0.17257056085648204,-0.53306881417318552,0.16162890698149804,0.98671290255565591,-0.016496936871399075,0.001263104120780661
