time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.071100,-0.559902987578,0.200567988016,-0.0276116541819,1.28394191946,-2.16636436769,0.000766990393943,-1.12977685028,0.0,0.81416030317,0.357417523577,-0.114281568697,1.18615064423,-0.135373804531,-0.142276718076,0.472849577866,0.0
1.080863,-0.559519492381,0.200184492819,-0.0276116541819,1.28394191946,-2.16598087249,0.000383495196971,-1.12939335508,0.0,0.814543798367,0.356650533183,-0.115432054288,1.18423316825,-0.135757299728,-0.146495165243,0.47361656826,0.0
1.090648,-0.559519492381,0.200951483213,-0.026461168591,1.28432541466,-2.1655973773,0.000766990393943,-1.13054384067,0.0,0.81416030317,0.355500047592,-0.116582539879,1.18231569226,-0.135373804531,-0.149563126819,0.474000063457,0.0
1.100544,-0.560286482775,0.200184492819,-0.0276116541819,1.28355842426,-2.16713135809,0.0,-1.12977685028,0.0,0.814543798367,0.354349562002,-0.118116520667,1.18039821628,-0.136140794925,-0.153781573986,0.473233073063,0.0
1.110733,-0.560286482775,0.199417502425,-0.027228158985,1.28432541466,-2.16636436769,0.000383495196971,-1.12939335508,0.0,0.814543798367,0.352432086017,-0.119267006258,1.1777137499,-0.136524290122,-0.157616525955,0.47361656826,0.0
1.121194,-0.559902987578,0.199800997622,-0.026844663788,1.28432541466,-2.16674786289,0.000383495196971,-1.12939335508,0.0,0.814543798367,0.351281600426,-0.120800987046,1.17541277872,-0.136524290122,-0.160300992334,0.472849577866,0.0
1.130783,-0.560669977972,0.199800997622,-0.026844663788,1.28432541466,-2.16598087249,0.000383495196971,-1.12939335508,0.0,0.815694283958,0.349364124441,-0.121951472637,1.17311180754,-0.137291280516,-0.16336895391,0.473233073063,0.0
1.141447,-0.559519492381,0.199800997622,-0.027228158985,1.28432541466,-2.16598087249,0.000383495196971,-1.12977685028,0.0,0.816077779155,0.347830143653,-0.123868948622,1.17119433155,-0.138825261304,-0.166436915486,0.472082587472,0.0
1.150863,-0.559902987578,0.199800997622,-0.0260776733941,1.28394191946,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.814927293564,0.345529172471,-0.12540292941,1.16850986517,-0.138825261304,-0.169504877061,0.474000063457,0.0
1.160694,-0.560286482775,0.200184492819,-0.026461168591,1.28432541466,-2.16598087249,0.0,-1.12900985988,0.0,0.816461274352,0.343611696486,-0.126936910198,1.16659238919,-0.139592251698,-0.172572838637,0.473233073063,0.0
1.171095,-0.559902987578,0.200951483213,-0.027228158985,1.28394191946,-2.16674786289,0.0,-1.12977685028,0.0,0.816461274352,0.342077715698,-0.128470890985,1.1650584084,-0.140742737288,-0.176791285804,0.472849577866,0.0
1.181390,-0.560286482775,0.200951483213,-0.026844663788,1.28432541466,-2.16598087249,0.000383495196971,-1.12900985988,0.0,0.816844769549,0.339009754123,-0.130004871773,1.16275743722,-0.141509727682,-0.179092256986,0.472849577866,0.0
1.191258,-0.559902987578,0.199800997622,-0.0260776733941,1.28394191946,-2.16636436769,0.000766990393943,-1.12900985988,0.0,0.816461274352,0.338242763729,-0.13038836697,1.15853899005,-0.14304370847,-0.181393228167,0.47361656826,0.0
1.200434,-0.559135997184,0.200567988016,-0.026461168591,1.28355842426,-2.16674786289,0.000766990393943,-1.12939335508,0.0,0.816844769549,0.334791306956,-0.131155357364,1.15470403808,-0.144577689258,-0.184077694546,0.472466082669,0.0
1.210833,-0.560286482775,0.200184492819,-0.026844663788,1.28432541466,-2.16636436769,0.000383495196971,-1.12939335508,0.0,0.817228264746,0.333257326168,-0.134990309334,1.1527865621,-0.145728174849,-0.185995170531,0.472849577866,0.0
1.220801,-0.560286482775,0.200567988016,-0.0276116541819,1.28394191946,-2.1655973773,0.000383495196971,-1.13016034547,0.0,0.81799525514,0.330572859789,-0.137674775713,1.15086908611,-0.14687866044,-0.188296141713,0.472849577866,0.0
1.230802,-0.559902987578,0.200567988016,-0.026844663788,1.28394191946,-2.16598087249,0.000766990393943,-1.13016034547,0.0,0.818378750337,0.328271888607,-0.140359242092,1.14780112454,-0.14687866044,-0.19251458888,0.472466082669,0.0
1.241266,-0.559902987578,0.200184492819,-0.0260776733941,1.28432541466,-2.16674786289,0.000766990393943,-1.12977685028,0.0,0.819145740731,0.326354412623,-0.141509727682,1.14511665816,-0.146495165243,-0.195966045652,0.470165111487,0.0
1.250761,-0.560286482775,0.200184492819,-0.0279951493789,1.28470890985,-2.16636436769,0.00153398078789,-1.12977685028,0.0,0.819145740731,0.324436936638,-0.142276718076,1.14166520138,-0.147645650834,-0.200951483213,0.471315597078,0.0
1.260340,-0.559519492381,0.200567988016,-0.026844663788,1.28432541466,-2.16636436769,0.000766990393943,-1.12977685028,0.0,0.819912731125,0.320985479865,-0.145344679652,1.1397477254,-0.147262155637,-0.204019444789,0.470548606684,0.0
1.270537,-0.559902987578,0.200567988016,-0.026461168591,1.28432541466,-2.16636436769,0.000766990393943,-1.12939335508,0.0,0.819912731125,0.319451499077,-0.148796136425,1.13667976382,-0.147645650834,-0.207087406365,0.470932101881,0.0
1.280728,-0.559519492381,0.200184492819,-0.027228158985,1.28470890985,-2.16674786289,0.000383495196971,-1.12900985988,0.0,0.821063216716,0.316767032698,-0.15071361241,1.13246131666,-0.147262155637,-0.21015536794,0.470548606684,0.0
1.291208,-0.560286482775,0.199800997622,-0.0276116541819,1.28432541466,-2.16674786289,0.000383495196971,-1.12900985988,0.0,0.822213702307,0.313699071123,-0.153014583592,1.13054384067,-0.146495165243,-0.214757310304,0.470165111487,0.0
1.300515,-0.560286482775,0.200184492819,-0.026844663788,1.28355842426,-2.16674786289,0.000766990393943,-1.12977685028,0.0,0.822597197504,0.31024761435,-0.154548564379,1.12785937429,-0.147645650834,-0.220126243062,0.469398121093,0.0
1.310289,-0.560286482775,0.200567988016,-0.026844663788,1.28470890985,-2.1655973773,0.0,-1.12939335508,0.0,0.822980692701,0.307179652774,-0.158767011546,1.12555840311,-0.147645650834,-0.225111680622,0.469398121093,0.0
1.320596,-0.559902987578,0.199800997622,-0.026844663788,1.28432541466,-2.16636436769,0.000383495196971,-1.12939335508,0.0,0.823747683094,0.304878681592,-0.161067982728,1.12364092713,-0.147262155637,-0.228563137395,0.469014625896,0.0
1.330562,-0.559902987578,0.200567988016,-0.0260776733941,1.28432541466,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.824131178291,0.299509748835,-0.162601963516,1.12172345114,-0.147262155637,-0.232398089365,0.467097149911,0.0
1.341381,-0.559902987578,0.199800997622,-0.0260776733941,1.28432541466,-2.16598087249,0.000766990393943,-1.12977685028,0.0,0.824514673488,0.297208777653,-0.165669925092,1.12057296555,-0.147262155637,-0.237000031728,0.467097149911,0.0
1.350539,-0.560286482775,0.200567988016,-0.026844663788,1.28355842426,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.825281663882,0.293373825683,-0.16835439147,1.11903898476,-0.147262155637,-0.242368964486,0.466330159517,0.0
1.360768,-0.560286482775,0.199800997622,-0.027228158985,1.28355842426,-2.16598087249,0.000383495196971,-1.12977685028,0.0,0.826432149473,0.290305864107,-0.169888372258,1.11673801358,-0.147262155637,-0.246587411653,0.465563169123,0.0
1.370370,-0.560286482775,0.199800997622,-0.0260776733941,1.28470890985,-2.16598087249,0.000766990393943,-1.13016034547,0.0,0.82681564467,0.286087416941,-0.174106819425,1.1140535472,-0.14687866044,-0.251572849213,0.464412683532,0.0
1.381079,-0.559519492381,0.200184492819,-0.026461168591,1.28394191946,-2.16598087249,0.000383495196971,-1.12977685028,0.0,0.827966130261,0.283786445759,-0.176791285804,1.11251956641,-0.14687866044,-0.256174791577,0.464796178729,0.0
1.390918,-0.559519492381,0.199800997622,-0.026844663788,1.28432541466,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.827582635064,0.279184503395,-0.179475752183,1.11098558563,-0.147262155637,-0.25962624835,0.464412683532,0.0
1.400392,-0.559902987578,0.200567988016,-0.027228158985,1.28432541466,-2.1655973773,0.000383495196971,-1.12939335508,0.0,0.828733120655,0.274966056228,-0.181776723364,1.10906810964,-0.14687866044,-0.26461168591,0.463262197941,0.0
1.410674,-0.559519492381,0.199800997622,-0.026461168591,1.28432541466,-2.1652138821,0.00115048559091,-1.12977685028,0.0,0.829116615852,0.271131104259,-0.184461189743,1.10753412885,-0.147262155637,-0.269213628274,0.462495207547,0.0
1.420286,-0.559519492381,0.200184492819,-0.026844663788,1.28432541466,-2.16636436769,0.0,-1.12939335508,0.0,0.830267101443,0.266529161895,-0.187529151319,1.10676713846,-0.14687866044,-0.274582561031,0.463262197941,0.0
1.431228,-0.559519492381,0.200567988016,-0.026461168591,1.28470890985,-2.16674786289,0.000766990393943,-1.12900985988,0.0,0.83065059664,0.263077705122,-0.190213617698,1.10561665287,-0.147262155637,-0.279951493789,0.461728217154,0.0
1.440343,-0.559902987578,0.199800997622,-0.0279951493789,1.28470890985,-2.16636436769,0.000383495196971,-1.13054384067,0.0,0.83065059664,0.259242753153,-0.192898084077,1.10523315767,-0.147262155637,-0.284553436153,0.461728217154,0.0
1.450408,-0.559902987578,0.200184492819,-0.027228158985,1.28432541466,-2.16636436769,0.000383495196971,-1.13016034547,0.0,0.831034091837,0.254640810789,-0.195582550455,1.10331568169,-0.148029146031,-0.289538873713,0.460577731563,0.0
1.460330,-0.559135997184,0.199417502425,-0.026461168591,1.28470890985,-2.1655973773,0.0,-1.12939335508,0.0,0.831417587034,0.249655373228,-0.198650512031,1.10254869129,-0.14687866044,-0.295674796865,0.460194236366,0.0
1.470977,-0.559902987578,0.200184492819,-0.0260776733941,1.28394191946,-2.16598087249,0.000383495196971,-1.12939335508,0.0,0.832184577428,0.245820421259,-0.202101968804,1.1021651961,-0.147262155637,-0.301427224819,0.459810741169,0.0
1.480553,-0.559519492381,0.200184492819,-0.027228158985,1.28394191946,-2.16598087249,0.000383495196971,-1.12977685028,0.0,0.833718558216,0.241985469289,-0.204786435183,1.1021651961,-0.147262155637,-0.30641266238,0.460577731563,0.0
1.491295,-0.560286482775,0.199800997622,-0.027228158985,1.28394191946,-2.16674786289,0.000766990393943,-1.12977685028,0.0,0.833718558216,0.237383526925,-0.207087406365,1.1013982057,-0.14687866044,-0.312165090335,0.459427245972,0.0
1.500381,-0.559902987578,0.200184492819,-0.0260776733941,1.28355842426,-2.16674786289,0.000383495196971,-1.12939335508,0.0,0.83448554861,0.232398089365,-0.211305853531,1.10063121531,-0.147262155637,-0.319451499077,0.460194236366,0.0
1.510521,-0.559519492381,0.199800997622,-0.0276116541819,1.28317492907,-2.16598087249,0.000766990393943,-1.12977685028,0.0,0.835252539004,0.228179642198,-0.213606824713,1.1010147105,-0.147645650834,-0.324820431835,0.460194236366,0.0
1.520573,-0.559902987578,0.200184492819,-0.027228158985,1.28355842426,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.835636034201,0.222427214243,-0.216291291092,1.1010147105,-0.147645650834,-0.330572859789,0.459043750775,0.0
1.530894,-0.559902987578,0.200567988016,-0.0260776733941,1.28432541466,-2.16598087249,0.000766990393943,-1.12939335508,0.0,0.836403024595,0.218208767077,-0.219359252668,1.1013982057,-0.148029146031,-0.336708782941,0.459427245972,0.0
1.540339,-0.559135997184,0.200184492819,-0.027228158985,1.28394191946,-2.16636436769,0.000766990393943,-1.12900985988,0.0,0.837170014988,0.21399031991,-0.222043719046,1.1010147105,-0.148029146031,-0.343228201289,0.458660255578,0.0
1.550724,-0.559902987578,0.200184492819,-0.027228158985,1.28394191946,-2.1655973773,0.000766990393943,-1.12977685028,0.0,0.837170014988,0.209388377546,-0.224728185425,1.10063121531,-0.148029146031,-0.348597134047,0.458660255578,0.0
1.561122,-0.560286482775,0.199800997622,-0.026461168591,1.28432541466,-2.16636436769,0.000383495196971,-1.13016034547,0.0,0.838320500579,0.202868959198,-0.227029156607,1.1010147105,-0.147645650834,-0.354733057199,0.458276760381,0.0
1.570475,-0.559519492381,0.200567988016,-0.027228158985,1.28355842426,-2.16636436769,0.000383495196971,-1.13054384067,0.0,0.838703995776,0.199034007228,-0.230864108577,1.1017817009,-0.148029146031,-0.360101989956,0.457893265184,0.0
1.580702,-0.561053473169,0.200184492819,-0.0260776733941,1.28432541466,-2.16636436769,0.000383495196971,-1.12939335508,0.0,0.839087490973,0.193665074471,-0.233165079759,1.1013982057,-0.147645650834,-0.365854417911,0.457893265184,0.0
1.590807,-0.560286482775,0.199800997622,-0.0260776733941,1.28432541466,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.840237976564,0.187529151319,-0.23546605094,1.1021651961,-0.147645650834,-0.372373836259,0.458276760381,0.0
1.600565,-0.559519492381,0.200184492819,-0.0279951493789,1.28394191946,-2.16636436769,-0.000383495196971,-1.12977685028,0.0,0.840621471761,0.182160218561,-0.238534012516,1.1021651961,-0.147645650834,-0.377742769017,0.45712627479,0.0
1.611282,-0.559902987578,0.199417502425,-0.027228158985,1.28470890985,-2.16636436769,0.0,-1.12977685028,0.0,0.841771957352,0.178325266592,-0.241985469289,1.1021651961,-0.14687866044,-0.383111701774,0.45712627479,0.0
1.621285,-0.559902987578,0.199800997622,-0.026844663788,1.28394191946,-2.16598087249,0.000383495196971,-1.12939335508,0.0,0.841771957352,0.173723324228,-0.244286440471,1.10254869129,-0.148029146031,-0.389247624926,0.457893265184,0.0
1.631443,-0.559902987578,0.200567988016,-0.027228158985,1.28470890985,-2.16674786289,0.00115048559091,-1.12977685028,0.0,0.843689433337,0.167970896273,-0.247354402047,1.10293218649,-0.148029146031,-0.395383548077,0.457893265184,0.0
1.640706,-0.559902987578,0.200184492819,-0.0256941781971,1.28432541466,-2.16636436769,0.000383495196971,-1.12977685028,0.0,0.844072928534,0.162985458713,-0.249655373228,1.10254869129,-0.147262155637,-0.401519471229,0.456359284396,0.0
1.650419,-0.559902987578,0.200184492819,-0.026844663788,1.28394191946,-2.16636436769,-0.000383495196971,-1.12900985988,0.0,0.844456423731,0.158383516349,-0.252339839607,1.10293218649,-0.148412641228,-0.406888403987,0.456359284396,0.0
1.660367,-0.559519492381,0.200184492819,-0.026844663788,1.28509240505,-2.16598087249,0.00115048559091,-1.13054384067,0.0,0.844839918928,0.153014583592,-0.256558286774,1.10331568169,-0.147645650834,-0.413024327138,0.45712627479,0.0
1.671375,-0.559519492381,0.200184492819,-0.027228158985,1.28432541466,-2.16598087249,0.000383495196971,-1.12900985988,0.0,0.845223414125,0.148412641228,-0.258092267562,1.10293218649,-0.147645650834,-0.418776755093,0.45712627479,0.0
1.681299,-0.559902987578,0.200567988016,-0.026844663788,1.28394191946,-2.1655973773,0.000383495196971,-1.12977685028,0.0,0.845990404519,0.143427203667,-0.260776733941,1.10331568169,-0.147262155637,-0.42414568785,0.457509769987,0.0
1.690670,-0.559902987578,0.200184492819,-0.026844663788,1.28394191946,-2.1655973773,0.000766990393943,-1.12939335508,0.0,0.846757394913,0.139208756501,-0.263461200319,1.10293218649,-0.148029146031,-0.429898115805,0.456742779593,0.0
1.700401,-0.560286482775,0.200184492819,-0.027228158985,1.28394191946,-2.16598087249,0.000383495196971,-1.12900985988,0.0,0.847524385307,0.13422331894,-0.266912657092,1.10293218649,-0.147262155637,-0.435650543759,0.456359284396,0.0
