1.097312,-0.0782330202,-0.9978545025,-1.1880681202,1.9393352111,0.6676651379,1.0316020799,-0.4977767657,0,0.0820679722,-1.0032234353,1.1815487019,1.9358837543,-0.6603787292,1.0250826615,0.4985437561,0
1.107408,-0.077849525,-0.9982379977,-1.1884516154,1.9378012303,0.6676651379,1.0316020799,-0.4977767657,0,0.0824514673,-1.0032234353,1.1807817115,1.9351167639,-0.6607622244,1.0250826615,0.4981602609,0
1.117378,-0.0782330202,-0.9982379977,-1.1880681202,1.9393352111,0.6684321283,1.0312185847,-0.4981602609,0,0.0820679722,-1.0028399401,1.1811652067,1.9355002591,-0.6611457196,1.0250826615,0.4985437561,0
1.127372,-0.0774660298,-0.9982379977,-1.187684625,1.9378012303,0.6680486331,1.0319855751,-0.4981602609,0,0.0824514673,-1.0028399401,1.1811652067,1.9355002591,-0.6607622244,1.0250826615,0.4989272513,0
1.137377,-0.0782330202,-0.9986214929,-1.1884516154,1.9381847255,0.6684321283,1.0323690703,-0.4981602609,0,0.0824514673,-1.0028399401,1.1815487019,1.9343497735,-0.6603787292,1.0250826615,0.4981602609,0
1.147369,-0.077849525,-0.9986214929,-1.1880681202,1.9389517159,0.6684321283,1.0319855751,-0.4981602609,0,0.0820679722,-1.0024564449,1.1815487019,1.9335827831,-0.6607622244,1.0254661567,0.4989272513,0
1.157382,-0.077849525,-0.9982379977,-1.1873011298,1.9393352111,0.6688156235,1.0319855751,-0.4981602609,0,0.0824514673,-1.0028399401,1.1815487019,1.9335827831,-0.6607622244,1.0254661567,0.4977767657,0
1.167378,-0.0782330202,-0.9982379977,-1.1880681202,1.9370342399,0.6676651379,1.0323690703,-0.4981602609,0,0.081684477,-1.0024564449,1.1823156923,1.9331992879,-0.6611457196,1.0254661567,0.4981602609,0
1.17736,-0.0782330202,-0.9982379977,-1.187684625,1.9381847255,0.6680486331,1.0323690703,-0.4977767657,0,0.0824514673,-1.0028399401,1.1815487019,1.9331992879,-0.6607622244,1.0250826615,0.4981602609,0
1.187349,-0.0786165154,-0.9982379977,-1.1880681202,1.9381847255,0.6676651379,1.0319855751,-0.4977767657,0,0.0828349625,-1.0028399401,1.1811652067,1.9328157927,-0.6603787292,1.0250826615,0.4981602609,0
1.197365,-0.077849525,-0.9978545025,-1.1880681202,1.9381847255,0.6688156235,1.0316020799,-0.4977767657,0,0.0824514673,-1.0032234353,1.1811652067,1.9320488023,-0.6603787292,1.0250826615,0.4981602609,0
1.207359,-0.0782330202,-0.9974710073,-1.1884516154,1.9378012303,0.6680486331,1.0316020799,-0.4981602609,0,0.0820679722,-1.0032234353,1.1815487019,1.9320488023,-0.6611457196,1.0258496519,0.4981602609,0
1.217378,-0.0782330202,-0.9986214929,-1.1880681202,1.9385682207,0.6684321283,1.0316020799,-0.4989272513,0,0.0828349625,-1.0036069305,1.1811652067,1.9320488023,-0.6611457196,1.0254661567,0.4977767657,0
1.227285,-0.077849525,-0.9982379977,-1.1888351106,1.9374177351,0.6676651379,1.0323690703,-0.4970097753,0,0.0820679722,-1.0036069305,1.1796312259,1.9335827831,-0.6611457196,1.0254661567,0.4985437561,0
1.237369,-0.077849525,-0.9982379977,-1.1884516154,1.9381847255,0.6684321283,1.0319855751,-0.4977767657,0,0.0843689433,-1.0039904257,1.1761797691,1.9335827831,-0.6607622244,1.0243156711,0.4970097753,0
1.247373,-0.0782330202,-0.9982379977,-1.1884516154,1.9370342399,0.6688156235,1.0316020799,-0.4985437561,0,0.0862864193,-1.0039904257,1.1734953027,1.9328157927,-0.6588447484,1.0223981951,0.4958592897,0
1.257368,-0.0786165154,-0.9982379977,-1.1884516154,1.9374177351,0.6676651379,1.0319855751,-0.4977767657,0,0.0862864193,-1.0043739209,1.170043846,1.9320488023,-0.6565437772,1.0197137288,0.4954757945,0
1.267385,-0.0786165154,-0.9974710073,-1.187684625,1.9385682207,0.6680486331,1.0323690703,-0.4977767657,0,0.0870534097,-1.0055244065,1.1673593796,1.9308983168,-0.6538593108,1.0174127576,0.4954757945,0
1.277387,-0.0782330202,-0.9978545025,-1.187684625,1.9385682207,0.6684321283,1.0316020799,-0.4985437561,0,0.0885873905,-1.0055244065,1.164291418,1.9308983168,-0.6530923204,1.014344796,0.4954757945,0
1.287373,-0.077849525,-0.9982379977,-1.1880681202,1.9393352111,0.6680486331,1.0316020799,-0.4981602609,0,0.0885873905,-1.0066748921,1.1612234564,1.9308983168,-0.6530923204,1.0128108152,0.4954757945,0
1.297371,-0.0786165154,-0.9986214929,-1.1884516154,1.9385682207,0.6688156235,1.0319855751,-0.4981602609,0,0.0916553521,-1.0070583873,1.1566215141,1.9305148216,-0.654242806,1.0116603296,0.4947088041,0
1.307368,-0.0782330202,-0.9982379977,-1.1888351106,1.9393352111,0.6680486331,1.0319855751,-0.4985437561,0,0.0924223425,-1.0066748921,1.1527865621,1.931281812,-0.6530923204,1.0108933392,0.4950922993,0
1.317355,-0.0782330202,-0.9990049881,-1.1880681202,1.9385682207,0.6668981475,1.0327525654,-0.4973932705,0,0.0939563233,-1.0078253776,1.1489516101,1.9308983168,-0.6504078541,1.0093593584,0.4950922993,0
1.327527,-0.0774660298,-0.9982379977,-1.1880681202,1.9374177351,0.6676651379,1.0327525654,-0.4977767657,0,0.0951068088,-1.0082088728,1.1431991822,1.9301313264,-0.6473398925,1.0078253776,0.4947088041,0
1.337343,-0.0774660298,-0.9993884833,-1.1888351106,1.9378012303,0.6676651379,1.0323690703,-0.4985437561,0,0.0977912752,-1.0082088728,1.1385972398,1.9305148216,-0.6435049405,1.0070583873,0.4947088041,0
1.347368,-0.0782330202,-0.9986214929,-1.1884516154,1.9381847255,0.6672816427,1.0323690703,-0.4981602609,0,0.0997087512,-1.008592368,1.1339952974,1.929364336,-0.6400534837,1.0066748921,0.4939418137,0
1.357357,-0.0774660298,-0.9978545025,-1.1892186058,1.9381847255,0.6676651379,1.0319855751,-0.4973932705,0,0.0997087512,-1.0089758632,1.1293933551,1.9282138504,-0.6362185318,1.0059079017,0.4935583185,0
1.367355,-0.077849525,-0.9986214929,-1.187684625,1.9378012303,0.6684321283,1.0316020799,-0.4977767657,0,0.1023932176,-1.0089758632,1.1244079175,1.92744686,-0.6343010558,1.0066748921,0.4904903569,0
1.377343,-0.0786165154,-0.9986214929,-1.1880681202,1.9378012303,0.6684321283,1.0319855751,-0.4985437561,0,0.103160208,-1.0089758632,1.1198059752,1.9262963744,-0.6312330942,1.0074418824,0.4878058905,0
1.387352,-0.0782330202,-0.9982379977,-1.1884516154,1.9389517159,0.6688156235,1.0312185847,-0.4977767657,0,0.1046941888,-1.0089758632,1.1152040328,1.925529384,-0.6277816374,1.0066748921,0.4851214242,0
1.397335,-0.077849525,-0.9982379977,-1.1888351106,1.9370342399,0.6688156235,1.0316020799,-0.4981602609,0,0.1058446744,-1.0089758632,1.1106020904,1.9247623936,-0.6239466855,1.0082088728,0.482820453,0
1.407371,-0.0782330202,-0.9974710073,-1.1884516154,1.9374177351,0.6684321283,1.0316020799,-0.4985437561,0,0.1073786552,-1.008592368,1.1060001481,1.9251458888,-0.6212622191,1.0074418824,0.4793689962,0
1.417368,-0.0786165154,-0.9978545025,-1.1888351106,1.9374177351,0.6684321283,1.0316020799,-0.4981602609,0,0.1089126359,-1.008592368,1.1021651961,1.9239954032,-0.6174272671,1.0078253776,0.4763010346,0
1.427371,-0.0782330202,-0.9978545025,-1.1884516154,1.9378012303,0.6691991187,1.0316020799,-0.4981602609,0,0.1089126359,-1.008592368,1.0979467489,1.9228449176,-0.6139758104,1.0070583873,0.4724660827,0
1.437557,-0.0782330202,-0.9982379977,-1.1884516154,1.9381847255,0.6680486331,1.0316020799,-0.4973932705,0,0.1104466167,-1.008592368,1.0929613114,1.9213109368,-0.6105243536,1.0074418824,0.4686311307,0
1.447377,-0.0782330202,-0.9986214929,-1.1880681202,1.9381847255,0.6676651379,1.0304515943,-0.4973932705,0,0.1115971023,-1.0089758632,1.0887428642,1.9205439464,-0.6066894016,1.0066748921,0.4655631691,0
1.457347,-0.0782330202,-0.9982379977,-1.187684625,1.9381847255,0.6680486331,1.0316020799,-0.4977767657,0,0.1123640927,-1.0078253776,1.0841409218,1.9190099656,-0.6020874592,1.0066748921,0.4617282172,0
1.467316,-0.077849525,-0.9982379977,-1.187684625,1.9378012303,0.6684321283,1.0319855751,-0.4985437561,0,0.1135145783,-1.008592368,1.0787719891,1.9186264705,-0.5967185265,1.0055244065,0.4567427796,0
1.477283,-0.0774660298,-0.9986214929,-1.1888351106,1.9385682207,0.6684321283,1.0327525654,-0.4981602609,0,0.1142815687,-1.0082088728,1.0745535419,1.9170924897,-0.5917330889,1.0036069305,0.4529078276,0
1.487401,-0.0782330202,-0.9986214929,-1.1888351106,1.9385682207,0.6676651379,1.0319855751,-0.4993107465,0,0.1154320543,-1.008592368,1.0703350948,1.9147915185,-0.5867476514,1.0032234353,0.4483058853,0
1.497346,-0.0782330202,-0.9978545025,-1.1888351106,1.9389517159,0.6680486331,1.0316020799,-0.4981602609,0,0.1161990447,-1.008592368,1.0657331524,1.9147915185,-0.5817622138,1.0032234353,0.4433204477,0
1.507288,-0.0782330202,-0.9982379977,-1.1880681202,1.9378012303,0.6680486331,1.0319855751,-0.4977767657,0,0.1169660351,-1.008592368,1.06113121,1.9117235569,-0.5775437666,1.0028399401,0.4387185053,0
1.517222,-0.077849525,-0.9982379977,-1.1880681202,1.9389517159,0.6676651379,1.0316020799,-0.4977767657,0,0.1181165207,-1.008592368,1.0569127629,1.9098060809,-0.5725583291,1.0036069305,0.434116563,0
1.527186,-0.0774660298,-0.9978545025,-1.1880681202,1.9381847255,0.6676651379,1.0319855751,-0.4985437561,0,0.1192670063,-1.0093593584,1.0534613061,1.9082721001,-0.5664224059,1.0043739209,0.4287476302,0
1.537216,-0.0782330202,-0.9982379977,-1.1880681202,1.9385682207,0.6680486331,1.0319855751,-0.4977767657,0,0.1188835111,-1.008592368,1.0488593637,1.905971129,-0.5602864828,1.0047574161,0.4237621927,0
1.547457,-0.077849525,-0.9982379977,-1.1880681202,1.9393352111,0.6680486331,1.0316020799,-0.4981602609,0,0.1192670063,-1.008592368,1.043490431,1.9032866626,-0.55491755,1.0051409113,0.4199272407,0
1.5573,-0.0782330202,-0.9978545025,-1.1880681202,1.9378012303,0.6688156235,1.0316020799,-0.4977767657,0,0.1204174918,-1.008592368,1.0400389742,1.9009856914,-0.5491651221,1.0055244065,0.4149418031,0
1.567334,-0.0782330202,-0.9986214929,-1.1880681202,1.9381847255,0.6676651379,1.0316020799,-0.4977767657,0,0.120800987,-1.0082088728,1.0354370318,1.8990682154,-0.5441796845,1.0059079017,0.4099563656,0
1.577324,-0.077849525,-0.9986214929,-1.1880681202,1.9381847255,0.6680486331,1.0316020799,-0.4985437561,0,0.120800987,-1.0078253776,1.0323690703,1.896383749,-0.5380437614,1.0062913969,0.4042039376,0
1.587559,-0.077849525,-0.9986214929,-1.187684625,1.9389517159,0.6680486331,1.0319855751,-0.4985437561,0,0.1215679774,-1.0082088728,1.0277671279,1.8948497682,-0.5322913334,1.0062913969,0.3996019952,0
1.597381,-0.0782330202,-0.9986214929,-1.1888351106,1.9378012303,0.6684321283,1.0316020799,-0.4985437561,0,0.120800987,-1.0089758632,1.0243156711,1.8906313211,-0.5265389054,1.0066748921,0.3942330625,0
1.607356,-0.0782330202,-0.9978545025,-1.1884516154,1.9381847255,0.6684321283,1.0316020799,-0.4977767657,0,0.1215679774,-1.0082088728,1.0212477095,1.8883303499,-0.5211699727,1.0070583873,0.3896311201,0
1.617565,-0.077849525,-0.9982379977,-1.187684625,1.9385682207,0.6684321283,1.0312185847,-0.4981602609,0,0.1211844822,-1.008592368,1.0166457672,1.8860293787,-0.5154175447,1.0070583873,0.385412673,0
1.627393,-0.077849525,-0.9982379977,-1.1880681202,1.9385682207,0.6684321283,1.0319855751,-0.4981602609,0,0.1215679774,-1.0082088728,1.0128108152,1.8825779219,-0.5104321072,1.0074418824,0.3808107306,0
1.637351,-0.077849525,-0.9982379977,-1.1884516154,1.9378012303,0.6676651379,1.0319855751,-0.4985437561,0,0.1223349678,-1.0082088728,1.008592368,1.8795099604,-0.5039126888,1.0082088728,0.3754417978,0
1.64736,-0.077849525,-0.9978545025,-1.187684625,1.9370342399,0.6684321283,1.0319855751,-0.4985437561,0,0.1223349678,-1.008592368,1.0051409113,1.8764419988,-0.4989272513,1.0089758632,0.3712233507,0
1.657349,-0.0782330202,-0.9978545025,-1.1880681202,1.9381847255,0.6672816427,1.0316020799,-0.4981602609,0,0.1219514726,-1.008592368,1.0013059593,1.8722235516,-0.4943253089,1.0097428536,0.3670049035,0
1.667371,-0.0782330202,-0.9982379977,-1.187684625,1.9378012303,0.6680486331,1.0316020799,-0.4981602609,0,0.1219514726,-1.0089758632,0.9970875121,1.8683885996,-0.4889563761,1.0097428536,0.3620194659,0
1.677553,-0.077849525,-0.9986214929,-1.1880681202,1.9378012303,0.6676651379,1.0319855751,-0.4981602609,0,0.1215679774,-1.0089758632,0.9932525602,1.8653206381,-0.4839709386,1.0112768344,0.3585680092,0
1.68737,-0.0782330202,-0.9986214929,-1.187684625,1.9378012303,0.6688156235,1.0316020799,-0.4981602609,0,0.1223349678,-1.0082088728,0.9898011034,1.8614856861,-0.4797524914,1.01242732,0.3539660668,0
1.697385,-0.0774660298,-0.9986214929,-1.1884516154,1.9381847255,0.6680486331,1.0319855751,-0.4985437561,0,0.1219514726,-1.0082088728,0.9859661514,1.8576507341,-0.4747670539,1.0131943104,0.3508981052,0
1.707376,-0.077849525,-0.9986214929,-1.1888351106,1.9385682207,0.6684321283,1.0319855751,-0.4977767657,0,0.1219514726,-1.0089758632,0.9821311994,1.853432287,-0.4701651115,1.014344796,0.3466796581,0
1.717336,-0.077849525,-0.9982379977,-1.1884516154,1.9381847255,0.6680486331,1.0312185847,-0.4981602609,0,0.1223349678,-1.008592368,0.9794467331,1.8480633542,-0.4667136547,1.016262272,0.3432282013,0
1.727354,-0.0774660298,-0.9990049881,-1.1888351106,1.9381847255,0.6680486331,1.0316020799,-0.4977767657,0,0.1219514726,-1.008592368,0.9767622667,1.8434614118,-0.4624952075,1.0170292624,0.3397767445,0
1.737336,-0.077849525,-0.9982379977,-1.1880681202,1.9378012303,0.6684321283,1.0323690703,-0.4977767657,0,0.1219514726,-1.0093593584,0.9725438195,1.8396264599,-0.459427246,1.0185632432,0.3374757733,0
1.747371,-0.077849525,-0.9986214929,-1.1888351106,1.9385682207,0.6684321283,1.0316020799,-0.4970097753,0,0.1215679774,-1.0089758632,0.9679418772,1.8350245175,-0.4559757892,1.0200972239,0.3363252877,0
1.757374,-0.0782330202,-0.9986214929,-1.1888351106,1.9385682207,0.6680486331,1.0316020799,-0.4973932705,0,0.1215679774,-1.0089758632,0.9648739156,1.8296555848,-0.4529078276,1.0227816903,0.3336408214,0
1.767385,-0.0782330202,-0.9978545025,-1.1880681202,1.9378012303,0.6688156235,1.0312185847,-0.4977767657,0,0.1219514726,-1.008592368,0.9610389636,1.824286652,-0.4506068564,1.0243156711,0.3321068406,0
1.777372,-0.0782330202,-0.9986214929,-1.1880681202,1.9378012303,0.6676651379,1.0312185847,-0.4981602609,0,0.1215679774,-1.0089758632,0.957971002,1.8189177192,-0.4479223901,1.0258496519,0.330956355,0
1.787385,-0.0782330202,-0.9982379977,-1.1880681202,1.9381847255,0.6688156235,1.0312185847,-0.4977767657,0,0.1215679774,-1.0093593584,0.9545195453,1.8146992721,-0.4448544285,1.0281506231,0.3301893646,0
1.797391,-0.0786165154,-0.9978545025,-1.187684625,1.9378012303,0.6680486331,1.0316020799,-0.4981602609,0,0.1215679774,-1.0089758632,0.9514515837,1.8093303393,-0.4433204477,1.0304515943,0.329038879,0
1.807381,-0.077849525,-0.9982379977,-1.1880681202,1.9381847255,0.6672816427,1.0323690703,-0.4981602609,0,0.1215679774,-1.0097428536,0.9487671173,1.8039614066,-0.4421699621,1.0327525654,0.3294223742,0
1.817363,-0.0782330202,-0.9974710073,-1.1880681202,1.9378012303,0.6680486331,1.0316020799,-0.4981602609,0,0.1211844822,-1.0101263488,0.9441651749,1.7985924738,-0.4398689909,1.0342865462,0.3294223742,0
1.827348,-0.0782330202,-0.9982379977,-1.1884516154,1.9385682207,0.6680486331,1.0319855751,-0.4985437561,0,0.1215679774,-1.0093593584,0.942247699,1.7928400458,-0.4391020005,1.0369710126,0.3294223742,0
1.837371,-0.0782330202,-0.9982379977,-1.1880681202,1.9385682207,0.6680486331,1.0316020799,-0.4977767657,0,0.1211844822,-1.0089758632,0.9395632326,1.7863206275,-0.4383350101,1.0392719838,0.3298058694,0
1.847359,-0.077849525,-0.9978545025,-1.1884516154,1.9385682207,0.6680486331,1.0316020799,-0.4981602609,0,0.120800987,-1.0089758632,0.936495271,1.7809516947,-0.4371845245,1.041572955,0.329038879,0
1.857369,-0.0774660298,-0.9982379977,-1.1884516154,1.9378012303,0.6684321283,1.0316020799,-0.4989272513,0,0.1211844822,-1.0082088728,0.9338108046,1.7751992668,-0.4356505438,1.0442574214,0.329038879,0
